MODEL_MATRIX,COMPONENT_ID (_i_),0,1,2,3,4,5,6,7,8,9,10,11,12
PROCESS_RATE_ID (_j_),RATE_EQUATION,S_I,S_S,X_I,X_S,X_BH,X_BA,X_D,S_O,S_NO,S_NH,S_NS,X_NS,S_ALK
0,u_max_H * ( S_S / ( K_S + S_S ) ) * ( S_O / ( K_OH + S_O ) ) * X_BH,0,-1 / Y_H,0,0,1,0,0,( Y_H – 1 ) / Y_H,0,-i_XB,0,0,-i_XB / 14
1,u_max_H * ( S_S / ( K_S + S_S ) ) * ( K_OH / ( K_OH + S_O) ) * ( S_NO / ( K_NO + S_NO ) ) * cf_g * X_BH,0,-1 / Y_H,0,0,1,0,0,0,( Y_H – 1 ) / ( 2.86 * Y_H ),-i_XB,0,0,( 1 – Y_H ) / ( 14 * 2.86 * Y_H ) - i_XB / 14
2,u_max_A * ( S_NH / ( K_NH + S_NH ) ) * ( S_O / ( K_OA + S_O ) ) * X_BA,0,0,0,0,0,1,0,( Y_A – 4.57 ) / Y_A,1 / Y_A,-i_XB - 1 / Y_A,0,0,-i_XB / 14 - 1 / ( 7 * Y_A )
3,b_H * X_BH,0,0,0,1 – f_D,-1,0,f_D,0,0,0,0,i_XB – f_D * i_XP,0
4,b_A * X_BA,0,0,0,1 – f_D,0,-1,f_D,0,0,0,0,i_XB – f_D * i_XP,0
5,k_a * S_NS * X_BH,0,0,0,0,0,0,0,0,0,1,-1,0,1 / 14
6,k_h * ( X_S / X_BH ) / ( K_X + X_S / X_BH ) * ( S_O / ( K_OH + S_O ) + cf_h * K_OH / ( K_OH + S_O )  * S_NO / ( K_NO + S_NO ) ) * X_BH,0,1,0,-1,0,0,0,0,0,0,0,0,0
7,k_h * ( X_S / X_BH ) / ( K_X + X_S / X_BH ) * ( S_O / ( K_OH + S_O ) + cf_h * K_OH / ( K_OH + S_O )  * S_NO / ( K_NO + S_NO ) ) * X_BH * X_NS / X_S,0,0,0,0,0,0,0,0,0,0,1,-1,0
